rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
11/06/2021 12:23,202104,WESTERN EUROPE-EU,FRANCE,EDINBURGH,PARIS (LE BOURGET),91,0,91,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,FRANCE,EXETER,LYON,82,0,82,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,FRANCE,GLASGOW,MONTPELLIER,88,0,88,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,FRANCE,JERSEY,RENNES,112,0,112,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,FRANCE,LIVERPOOL (JOHN LENNON),PERPIGNAN,233,0,233,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,FRANCE,MANCHESTER,LA ROCHELLE,108,0,108,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,FRANCE,MANCHESTER,PARIS (CHARLES DE GAULLE),5332,5176,156,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,FRANCE,NEWCASTLE,PARIS (CHARLES DE GAULLE),350,350,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,GATWICK,BERLIN BRANDENBURG,938,938,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,GATWICK,MUNICH,45,0,45,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,HEATHROW,BERLIN (TEGEL),0,0,0,1406,1406,0,-100
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,HEATHROW,BERLIN BRANDENBURG,2019,2019,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,HEATHROW,DUSSELDORF,1740,1740,0,1307,1307,0,33.129304
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,HEATHROW,FRANKFURT MAIN,12922,12861,61,9413,9413,0,37.278232
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,HEATHROW,HAMBURG,1864,1864,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,HEATHROW,HANOVER,0,0,0,68,68,0,-100
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,HEATHROW,MUNICH,3779,3779,0,626,626,0,503.674121
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,HEATHROW,STUTTGART,686,686,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,LONDON CITY,DUSSELDORF,577,577,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,LONDON CITY,FRANKFURT MAIN,1033,1033,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,STANSTED,BERLIN BRANDENBURG,425,425,0,1139,1139,0,-62.686567
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,BIRMINGHAM,FRANKFURT MAIN,1558,1558,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,EDINBURGH,DUSSELDORF,0,0,0,67,67,0,-100
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,EDINBURGH,FRANKFURT MAIN,529,529,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,MANCHESTER,DORTMUND,202,0,202,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,MANCHESTER,DUSSELDORF,537,537,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,MANCHESTER,FRANKFURT MAIN,4228,4228,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,MANCHESTER,MUNICH,382,382,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GERMANY,MANCHESTER,PADERBORN,63,0,63,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GIBRALTAR,GATWICK,GIBRALTAR,981,981,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GIBRALTAR,HEATHROW,GIBRALTAR,2630,2630,0,1077,1077,0,144.196843
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GREECE,HEATHROW,ATHENS,10019,10019,0,257,0,257,3798.44358
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GREECE,LUTON,HERAKLION,171,171,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GREECE,LUTON,SALONIKA,536,536,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GREECE,STANSTED,ATHENS,1184,1184,0,30,0,30,3846.666667
11/06/2021 12:23,202104,WESTERN EUROPE-EU,GREECE,EDINBURGH,ATHENS,75,75,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,DUBLIN,0,0,0,1529,1529,0,-100
11/06/2021 12:23,202104,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,CORK,2369,2369,0,732,732,0,223.63388
11/06/2021 12:23,202104,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,DUBLIN,14224,14224,0,4233,4233,0,236.026459
11/06/2021 12:23,202104,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,SHANNON,0,0,0,83,83,0,-100
11/06/2021 12:23,202104,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,CORK,0,0,0,398,398,0,-100
11/06/2021 12:23,202104,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,DUBLIN,7342,7342,0,1165,1160,5,530.214592
11/06/2021 12:23,202104,WESTERN EUROPE-EU,IRISH REPUBLIC,BIRMINGHAM,DUBLIN,1802,1802,0,526,526,0,242.585551
11/06/2021 12:23,202104,WESTERN EUROPE-EU,IRISH REPUBLIC,BIRMINGHAM,SHANNON,78,0,78,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,IRISH REPUBLIC,BRISTOL,DUBLIN,0,0,0,236,236,0,-100
11/06/2021 12:23,202104,WESTERN EUROPE-EU,IRISH REPUBLIC,CARDIFF WALES,DUBLIN,100,0,100,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,IRISH REPUBLIC,EDINBURGH,DUBLIN,1956,1956,0,280,280,0,598.571429
11/06/2021 12:23,202104,WESTERN EUROPE-EU,IRISH REPUBLIC,EXETER,DUBLIN,90,0,90,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,IRISH REPUBLIC,GLASGOW,DUBLIN,518,518,0,320,320,0,61.875
11/06/2021 12:23,202104,WESTERN EUROPE-EU,IRISH REPUBLIC,GUERNSEY,DUBLIN,7,0,7,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,DUBLIN,3657,3657,0,786,786,0,365.267176
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,GATWICK,FLORENCE,73,73,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,GATWICK,MILAN (MALPENSA),822,822,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,GATWICK,ROME (FIUMICINO),55,55,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,GATWICK,VENICE,387,387,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,HEATHROW,BOLOGNA,72,0,72,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,HEATHROW,CATANIA (FONTANAROSSA),24,0,24,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,HEATHROW,MILAN (LINATE),6355,6355,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,HEATHROW,PALERMO,24,0,24,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,HEATHROW,ROME (FIUMICINO),9937,9627,310,9583,9583,0,3.694042
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,HEATHROW,VENICE,907,907,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,LUTON,CATANIA (FONTANAROSSA),172,172,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,LUTON,MILAN (MALPENSA),2318,2318,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,STANSTED,BERGAMO,2718,2718,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,STANSTED,BOLOGNA,629,629,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,STANSTED,MILAN (MALPENSA),906,906,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,STANSTED,NAPLES,827,827,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,STANSTED,PISA,534,534,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,STANSTED,ROME (CIAMPINO),2029,2029,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,STANSTED,VENICE,692,692,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,ABERDEEN,CATANIA (FONTANAROSSA),17,0,17,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,BIRMINGHAM,BOLOGNA,135,0,135,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,BRISTOL,PARMA,88,0,88,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,EDINBURGH,MILAN (MALPENSA),0,0,0,79,0,79,-100
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,EDINBURGH,PARMA,82,0,82,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,GLASGOW,BOLOGNA,68,0,68,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,GLASGOW,VENICE,90,0,90,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,GUERNSEY,BOLOGNA,2,0,2,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,MANCHESTER,BERGAMO,1247,1247,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,MANCHESTER,ROME (CIAMPINO),493,493,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,MANCHESTER,ROME (FIUMICINO),154,0,154,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,ITALY,OXFORD (KIDLINGTON),BOLOGNA,110,110,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,LUXEMBOURG,LONDON CITY,LUXEMBOURG,950,950,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,MALTA,HEATHROW,MALTA,1147,1147,0,869,869,0,31.990794
11/06/2021 12:23,202104,WESTERN EUROPE-EU,NETHERLANDS,HEATHROW,AMSTERDAM,15526,15526,0,5909,5909,0,162.751735
11/06/2021 12:23,202104,WESTERN EUROPE-EU,NETHERLANDS,LONDON CITY,AMSTERDAM,2343,2343,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,NETHERLANDS,STANSTED,EINDHOVEN,171,171,0,451,451,0,-62.084257
11/06/2021 12:23,202104,WESTERN EUROPE-EU,NETHERLANDS,ABERDEEN,AMSTERDAM,4306,4306,0,1751,1751,0,145.916619
11/06/2021 12:23,202104,WESTERN EUROPE-EU,NETHERLANDS,BELFAST CITY (GEORGE BEST),AMSTERDAM,404,404,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,NETHERLANDS,BIRMINGHAM,AMSTERDAM,3338,3338,0,801,801,0,316.729089
11/06/2021 12:23,202104,WESTERN EUROPE-EU,NETHERLANDS,BRISTOL,AMSTERDAM,221,221,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,NETHERLANDS,CARDIFF WALES,AMSTERDAM,45,45,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,NETHERLANDS,EDINBURGH,AMSTERDAM,3034,3034,0,178,178,0,1604.494382
11/06/2021 12:23,202104,WESTERN EUROPE-EU,NETHERLANDS,GLASGOW,AMSTERDAM,1616,1616,0,1198,1198,0,34.891486
11/06/2021 12:23,202104,WESTERN EUROPE-EU,NETHERLANDS,LEEDS BRADFORD,AMSTERDAM,146,146,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,NETHERLANDS,MANCHESTER,AMSTERDAM,9753,9753,0,2299,2299,0,324.227925
11/06/2021 12:23,202104,WESTERN EUROPE-EU,NETHERLANDS,MANCHESTER,GRONINGEN,0,0,0,10,0,10,-100
11/06/2021 12:23,202104,WESTERN EUROPE-EU,NETHERLANDS,NEWCASTLE,AMSTERDAM,4415,4415,0,895,895,0,393.296089
11/06/2021 12:23,202104,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),HEATHROW,FARO,258,258,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),HEATHROW,LISBON,5186,5186,0,2041,2041,0,154.091132
11/06/2021 12:23,202104,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LUTON,FARO,115,0,115,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,LISBON,1125,1125,0,2543,2543,0,-55.760912
11/06/2021 12:23,202104,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),STANSTED,OPORTO (PORTUGAL),1349,1349,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),MANCHESTER,FARO,204,204,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),MANCHESTER,LISBON,448,448,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SLOVENIA,LUTON,LJUBLJANA,0,0,0,133,133,0,-100
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SLOVENIA,STANSTED,LJUBLJANA,67,0,67,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,GATWICK,ALICANTE,1064,1064,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,GATWICK,BARCELONA,5154,5154,0,724,724,0,611.878453
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,GATWICK,BILBAO,452,452,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,GATWICK,MADRID,4508,4448,60,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,GATWICK,MALAGA,1012,1012,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,GATWICK,PALMA DE MALLORCA,477,477,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,GATWICK,SEVILLE,57,0,57,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,HEATHROW,BARCELONA,1568,1568,0,3102,3102,0,-49.451966
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,HEATHROW,MADRID,17410,17410,0,4205,4075,130,314.030916
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,HEATHROW,MALAGA,1884,1884,0,36,36,0,5133.333333
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,HEATHROW,PALMA DE MALLORCA,70,70,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,HEATHROW,VALENCIA,366,0,366,139,139,0,163.309353
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,LUTON,ALICANTE,1251,1251,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,LUTON,MALAGA,1472,1472,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,LUTON,PALMA DE MALLORCA,376,376,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,STANSTED,ALICANTE,836,836,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,STANSTED,BARCELONA,1524,1411,113,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,STANSTED,MADRID,1401,1401,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,STANSTED,MALAGA,796,796,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,STANSTED,PALMA DE MALLORCA,674,674,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,STANSTED,SEVILLE,581,581,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,ALICANTE,845,845,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,BRISTOL,ALICANTE,327,327,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,ALICANTE,49,49,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,HUMBERSIDE,A CORUNA,0,0,0,33,0,33,-100
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),ALICANTE,347,347,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),MADRID,283,0,283,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),MALAGA,268,268,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),PALMA DE MALLORCA,15,15,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,MANCHESTER,ALICANTE,1865,1865,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,MANCHESTER,BARCELONA,1310,1310,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,MANCHESTER,GRANADA,244,0,244,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MALAGA,1484,1484,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,MANCHESTER,PALMA DE MALLORCA,630,630,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,ALICANTE,273,273,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,ARRECIFE,199,199,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,TENERIFE (SURREINA SOFIA),256,256,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),HEATHROW,LAS PALMAS,0,0,0,43,0,43,-100
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),HEATHROW,TENERIFE (SURREINA SOFIA),56,56,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LUTON,TENERIFE (SURREINA SOFIA),427,427,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),STANSTED,ARRECIFE,419,419,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),STANSTED,LAS PALMAS,0,0,0,297,0,297,-100
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),STANSTED,TENERIFE (SURREINA SOFIA),568,568,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),ABERDEEN,LAS PALMAS,0,0,0,88,0,88,-100
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EDINBURGH,TENERIFE (SURREINA SOFIA),25,25,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),MANCHESTER,ARRECIFE,406,406,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),MANCHESTER,TENERIFE (SURREINA SOFIA),856,856,0,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SWEDEN,HEATHROW,GOTEBORG (LANDVETTER),0,0,0,300,300,0,-100
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SWEDEN,HEATHROW,STOCKHOLM (ARLANDA),4117,4117,0,1436,1436,0,186.699164
11/06/2021 12:23,202104,WESTERN EUROPE-EU,SWEDEN,ABERDEEN,RONNEBY,8,0,8,0,0,0,0
11/06/2021 12:23,202104,WESTERN EUROPE-OTHER,BOSNIA-HERZEGOVINA,HEATHROW,SARAJEVO,0,0,0,149,0,149,-100
