rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,BELFAST INTERNATIONAL,293824,293751,73,291771,291771,0,0.70363
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,BENBECULA,26350,26350,0,26620,26620,0,-1.01427
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,BIRMINGHAM,230214,230076,138,234808,234252,556,-1.95649
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,BOURNEMOUTH,0,0,0,54,0,54,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,BRISTOL,324005,323829,176,312334,312115,219,3.7367
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,CAMPBELTOWN,8097,8097,0,8618,8618,0,-6.04549
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,CARDIFF WALES,24750,24750,0,33229,33005,224,-25.51687
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,CITY OF DERRY (EGLINTON),14423,14395,28,64940,64940,0,-77.79027
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,DUNDEE,21,21,0,12,12,0,75
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,EAST MIDLANDS INTERNATIONAL,64711,64678,33,96683,96683,0,-33.0689
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,EDINBURGH,144,144,0,134,134,0,7.46269
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,EXETER,34214,34214,0,39995,39928,67,-14.45431
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,GATWICK,643323,642714,609,620785,620785,0,3.63056
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,GUERNSEY,1219,1219,0,1295,1295,0,-5.86873
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,HEATHROW,865203,865203,0,911152,911152,0,-5.04296
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,INVERNESS,117,117,0,186,186,0,-37.09677
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,ISLAY,28967,28967,0,32763,32719,44,-11.58624
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,ISLE OF MAN,142,142,0,1991,1991,0,-92.86791
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,JERSEY,49880,49880,0,54419,54419,0,-8.34084
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,KIRKWALL,20201,20201,0,22450,22429,21,-10.01782
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,LEEDS BRADFORD,21,0,21,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,LONDON CITY,254335,254335,0,230068,230068,0,10.54775
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,LUTON,245515,245515,0,243473,243396,77,0.8387
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,MANCHESTER,47185,47185,0,62533,62289,244,-24.54384
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,NEWQUAY,3823,3823,0,2042,2042,0,87.21841
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,NORWICH,0,0,0,624,624,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,PRESTWICK,7,7,0,172,172,0,-95.93023
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,SOUTHAMPTON,170559,170559,0,186325,186325,0,-8.46156
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,SOUTHEND,21795,21634,161,42732,42622,110,-48.99607
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,STANSTED,278986,278948,38,432557,431871,686,-35.50307
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,STORNOWAY,75839,75839,0,75862,75837,25,-0.03032
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,SUMBURGH,23312,23312,0,29237,29210,27,-20.26542
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,TIREE,11598,11598,0,11716,11716,0,-1.00717
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GLASGOW,WICK JOHN O GROATS,26,26,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,ALDERNEY,29302,29302,0,29740,29740,0,-1.47276
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,BIRMINGHAM,28655,28571,84,35019,34940,79,-18.17299
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,BOURNEMOUTH,300,300,0,146,0,146,105.47945
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,BRISTOL,23443,23443,0,24676,24676,0,-4.99676
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,CARDIFF WALES,0,0,0,2022,2022,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,EAST MIDLANDS INTERNATIONAL,19284,19284,0,19646,19646,0,-1.84261
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,EDINBURGH,1556,1556,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,EXETER,30242,30242,0,29449,29449,0,2.69279
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,GATWICK,310040,310040,0,331221,331221,0,-6.39482
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,GLASGOW,1250,1250,0,1370,1370,0,-8.75912
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,HEATHROW,27644,27644,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,JERSEY,115628,114812,816,101837,100950,887,13.54223
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,LEEDS BRADFORD,4352,4352,0,5951,5951,0,-26.86943
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,LIVERPOOL (JOHN LENNON),3116,3116,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,MANCHESTER,65281,65208,73,66762,66760,2,-2.21833
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,NEWQUAY,72,72,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,NORWICH,1277,1277,0,1133,1133,0,12.70962
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,SOUTHAMPTON,147855,147813,42,119533,119533,0,23.69388
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,SOUTHEND,14091,14091,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,GUERNSEY,STANSTED,23347,23347,0,27692,27692,0,-15.69045
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HAWARDEN,ANGLESEY (VALLEY),0,0,0,12,12,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,ABERDEEN,19197,19197,0,19742,19723,19,-2.76061
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,BIRMINGHAM,0,0,0,66,0,66,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,BRISTOL,175,87,88,113,0,113,54.86726
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,CARDIFF WALES,206,0,206,114,0,114,80.70175
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,CONINGSBY,1,1,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,EXETER,0,0,0,68,0,68,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,FARNBOROUGH,28,0,28,53,0,53,-47.16981
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,HEATHROW,29,0,29,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,JERSEY,1648,0,1648,2263,337,1926,-27.17631
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,LEEDS BRADFORD,5,5,0,67,67,0,-92.53731
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,LOSSIEMOUTH,1,1,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,MARHAM(KINGS LYNN),12,12,0,63,63,0,-80.95238
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,NEWCASTLE,82,82,0,10,10,0,720
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,NORWICH,265,233,32,28,28,0,846.42857
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,SOUTHAMPTON,0,0,0,123,58,65,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,STANSTED,67,0,67,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,TEESSIDE INTERNATIONAL AIRPORT,1041,1041,0,1359,1359,0,-23.39956
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,HUMBERSIDE,WARTON,51,51,0,229,229,0,-77.72926
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,ABERDEEN,44,44,0,160,160,0,-72.5
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,BELFAST CITY (GEORGE BEST),33047,32999,48,36166,36166,0,-8.62412
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,BENBECULA,12,12,0,71,71,0,-83.09859
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,BIRMINGHAM,39844,39844,0,45155,45155,0,-11.76171
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,BRISTOL,91221,91221,0,93306,93306,0,-2.23458
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,EAST MIDLANDS INTERNATIONAL,3813,3813,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,EDINBURGH,124,124,0,23,23,0,439.13043
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,GATWICK,257512,257512,0,261838,261838,0,-1.65217
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,GLASGOW,260,156,104,11,11,0,2263.63636
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,HEATHROW,140272,140272,0,97321,97321,0,44.13333
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,ISLE OF MAN,50,0,50,81,0,81,-38.2716
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,JERSEY,1845,1845,0,1811,1811,0,1.87742
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,KIRKWALL,21623,21623,0,22634,22634,0,-4.46673
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,LUTON,146493,146163,330,147202,146894,308,-0.48165
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,MANCHESTER,50364,50364,0,56693,56693,0,-11.16364
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,SOUTHEND,17,0,17,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,STANSTED,0,0,0,761,0,761,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,STORNOWAY,29763,29763,0,27574,27574,0,7.93864
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,INVERNESS,SUMBURGH,214,214,0,63,63,0,239.68254
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLAY,BENBECULA,0,0,0,9,9,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLAY,CAMPBELTOWN,35,35,0,13,13,0,169.23077
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLAY,COLONSAY,190,190,0,364,364,0,-47.8022
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLAY,EDINBURGH,5942,5942,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLAY,GLASGOW,28476,28476,0,31889,31889,0,-10.70275
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLAY,OBAN (NORTH CONNEL),116,116,0,208,208,0,-44.23077
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLAY,TIREE,12,12,0,25,25,0,-52
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLE OF MAN,BELFAST CITY (GEORGE BEST),0,0,0,4152,4152,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLE OF MAN,BELFAST INTERNATIONAL,23970,23970,0,12977,12977,0,84.71141
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLE OF MAN,BIRMINGHAM,43407,43407,0,42800,42708,92,1.41822
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLE OF MAN,BRISTOL,28600,28600,0,29657,29657,0,-3.56408
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLE OF MAN,EDINBURGH,7852,7852,0,6183,6110,73,26.99337
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLE OF MAN,GATWICK,176142,176142,0,175844,175844,0,0.16947
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLE OF MAN,GLASGOW,191,191,0,2003,2003,0,-90.4643
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLE OF MAN,HEATHROW,18016,18016,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLE OF MAN,INVERNESS,48,0,48,91,0,91,-47.25275
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLE OF MAN,LIVERPOOL (JOHN LENNON),254250,254250,0,255659,255659,0,-0.55112
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLE OF MAN,LONDON CITY,56032,56032,0,61430,61430,0,-8.78724
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLE OF MAN,LUTON,25006,25006,0,23260,23260,0,7.50645
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLE OF MAN,MANCHESTER,173250,173250,0,172822,172379,443,0.24765
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLE OF MAN,NEWCASTLE,0,0,0,227,227,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLE OF MAN,NORWICH,0,0,0,134,134,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,ISLE OF MAN,PRESTWICK,0,0,0,18,18,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,ABERDEEN,2795,2795,0,2525,2525,0,10.69307
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,ALDERNEY,249,249,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,BELFAST INTERNATIONAL,20795,20795,0,20461,20461,0,1.63237
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,BIGGIN HILL,0,0,0,78,0,78,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,BIRMINGHAM,63763,63763,0,67756,67756,0,-5.89321
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,BOURNEMOUTH,1459,1459,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,BRISTOL,25982,25982,0,26167,26167,0,-0.707
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,CARDIFF WALES,16666,16666,0,19705,19705,0,-15.42248
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,DONCASTER SHEFFIELD,27841,27841,0,30674,30674,0,-9.23583
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,EAST MIDLANDS INTERNATIONAL,31504,31504,0,35861,35861,0,-12.14969
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,EDINBURGH,23938,23938,0,19579,19579,0,22.26365
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,EXETER,36248,36248,0,34250,34250,0,5.83358
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,GATWICK,698780,698780,0,659986,659986,0,5.878
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,GLASGOW,49853,49853,0,54086,54086,0,-7.82642
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,GUERNSEY,123710,122270,1440,107738,106021,1717,14.82485
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,HEATHROW,122,122,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,HUMBERSIDE,1646,1646,0,2268,2268,0,-27.42504
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,INVERNESS,1855,1855,0,1807,1807,0,2.65634
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,LEEDS BRADFORD,12077,12077,0,13897,13897,0,-13.09635
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,LIVERPOOL (JOHN LENNON),148554,148554,0,135030,135030,0,10.01555
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,LONDON CITY,33652,33652,0,34799,34799,0,-3.29607
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,LUTON,53547,53547,0,47700,47700,0,12.25786
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,MANCHESTER,62040,62040,0,46744,46744,0,32.72292
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,NEWCASTLE,26729,26505,224,26019,26019,0,2.72878
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,NEWQUAY,1844,1714,130,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,NORWICH,5601,5601,0,6185,6185,0,-9.4422
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,SOUTHAMPTON,161097,161097,0,169369,169369,0,-4.88401
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,SOUTHEND,40577,40577,0,30613,30613,0,32.54826
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,JERSEY,TEESSIDE INTERNATIONAL AIRPORT,2695,2695,0,2539,2539,0,6.14415
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,KIRKWALL,ABERDEEN,49992,49831,161,57216,56807,409,-12.62584
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,KIRKWALL,DUNDEE,17,17,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,KIRKWALL,EDAY,534,534,0,523,523,0,2.10325
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,KIRKWALL,EDINBURGH,47567,47567,0,45955,45955,0,3.50778
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,KIRKWALL,FAIR ISLE,52,52,0,179,179,0,-70.94972
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,KIRKWALL,GLASGOW,20131,20131,0,22239,22239,0,-9.47884
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,KIRKWALL,INVERNESS,10825,10825,0,11436,11436,0,-5.34278
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,KIRKWALL,MANCHESTER,2053,2053,0,1097,1097,0,87.14676
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,KIRKWALL,NORTH RONALDSAY,5662,5662,0,5953,5953,0,-4.88829
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,KIRKWALL,PAPA WESTRAY,4835,4835,0,4885,4885,0,-1.02354
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,KIRKWALL,PRESTWICK,0,0,0,13,13,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,KIRKWALL,SANDAY,2958,2958,0,2994,2994,0,-1.2024
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,KIRKWALL,STRONSAY,3338,3338,0,3527,3527,0,-5.35866
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,KIRKWALL,SUMBURGH,9436,9436,0,9611,9611,0,-1.82083
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,KIRKWALL,WESTRAY,3475,3475,0,3542,3542,0,-1.89159
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,KIRKWALL,WICK JOHN O GROATS,252,252,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,ABERDEEN,59,12,47,5749,5696,53,-98.97373
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,BELFAST CITY (GEORGE BEST),155855,155855,0,165491,165491,0,-5.82267
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,BELFAST INTERNATIONAL,122,122,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,CAERNARFON,63,63,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,EDINBURGH,0,0,0,147,147,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,EXETER,50,0,50,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,GATWICK,129,0,129,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,GUERNSEY,4351,4351,0,5909,5909,0,-26.36656
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,HEATHROW,99663,99663,0,103038,103038,0,-3.27549
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,HUMBERSIDE,20,20,0,23,23,0,-13.04348
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,ISLE OF MAN,64,64,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,JERSEY,12407,12407,0,13778,13778,0,-9.95065
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,LONDON CITY,41,41,0,46,46,0,-10.86957
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,MANCHESTER,433,433,0,45,45,0,862.22222
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,NEWCASTLE,555,555,0,10,10,0,5450
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,NEWQUAY,17672,17672,0,23034,23034,0,-23.27863
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,NORWICH,0,0,0,46,26,20,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,SOUTHAMPTON,26930,26930,0,34354,34331,23,-21.61029
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LEEDS BRADFORD,TEESSIDE INTERNATIONAL AIRPORT,0,0,0,35,35,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LERWICK (TINGWALL),CUMBERNAULD,0,0,0,1,1,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LERWICK (TINGWALL),FAIR ISLE,2199,2199,0,2670,2670,0,-17.64045
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LERWICK (TINGWALL),FOULA,1075,1075,0,1176,1176,0,-8.58844
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LERWICK (TINGWALL),PAPA STOUR,35,35,0,30,30,0,16.66667
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LERWICK (TINGWALL),SUMBURGH,0,0,0,4,4,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BELFAST CITY (GEORGE BEST),265,265,0,28805,28805,0,-99.08002
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BELFAST INTERNATIONAL,490338,490338,0,496483,496483,0,-1.23771
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BIGGIN HILL,196,0,196,70,0,70,180
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BIRMINGHAM,38,0,38,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),BOURNEMOUTH,360,0,360,421,0,421,-14.48931
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),CARDIFF WALES,224,0,224,338,0,338,-33.72781
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),CITY OF DERRY (EGLINTON),57565,57565,0,57052,57052,0,0.89918
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),CRANFIELD,81,0,81,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),DONCASTER SHEFFIELD,0,0,0,103,103,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),EAST MIDLANDS INTERNATIONAL,135,0,135,80,0,80,68.75
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),EDINBURGH,47,0,47,172,172,0,-72.67442
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),FARNBOROUGH,166,0,166,101,0,101,64.35644
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),GATWICK,490,87,403,711,168,543,-31.08298
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),GLASGOW,19,19,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),GUERNSEY,3156,3156,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),HEATHROW,104,104,0,3,3,0,3366.66667
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),ISLE OF MAN,253170,253170,0,255416,255416,0,-0.87935
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),JERSEY,147373,147373,0,137338,137338,0,7.30679
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),LONDON CITY,86,0,86,8,8,0,975
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),LUTON,823,177,646,619,0,619,32.95638
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),MANCHESTER,0,0,0,1,1,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NEWCASTLE,500,0,500,218,0,218,129.3578
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NEWQUAY,2873,2873,0,1837,1837,0,56.3963
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NORWICH,126,0,126,71,0,71,77.46479
