rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,CARDIFF WALES,LARNACA,3442,0,3442,3475,0,3475,-0.94964
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,CARDIFF WALES,PAPHOS,3094,0,3094,1474,0,1474,109.90502
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,DONCASTER SHEFFIELD,LARNACA,1865,0,1865,1479,0,1479,26.098715
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,DONCASTER SHEFFIELD,PAPHOS,3025,0,3025,3019,0,3019,0.198741
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,EAST MIDLANDS INTERNATIONAL,LARNACA,6188,4690,1498,6854,5121,1733,-9.716954
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,EAST MIDLANDS INTERNATIONAL,PAPHOS,10068,6944,3124,9823,6702,3121,2.494146
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,EDINBURGH,LARNACA,3488,1626,1862,2925,1477,1448,19.247863
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,EDINBURGH,PAPHOS,7876,6224,1652,8133,6325,1808,-3.159966
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,EXETER,LARNACA,1451,0,1451,1663,0,1663,-12.748046
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,EXETER,PAPHOS,1392,0,1392,1396,0,1396,-0.286533
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,GLASGOW,LARNACA,7245,5389,1856,7339,5281,2058,-1.280828
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,GLASGOW,PAPHOS,4946,3081,1865,4763,3023,1740,3.842116
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,LEEDS BRADFORD,LARNACA,7549,7549,0,6920,6920,0,9.089595
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,LEEDS BRADFORD,PAPHOS,6578,6578,0,7112,6067,1045,-7.508436
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,LIVERPOOL (JOHN LENNON),LARNACA,3216,3216,0,2968,2968,0,8.355795
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,LIVERPOOL (JOHN LENNON),PAPHOS,3363,3363,0,0,0,0,0
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,MANCHESTER,LARNACA,22643,13764,8879,24222,15023,9199,-6.518867
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,MANCHESTER,PAPHOS,39799,28584,11215,36587,25288,11299,8.779075
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,NEWCASTLE,LARNACA,9730,9730,0,9587,9587,0,1.491603
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,NEWCASTLE,PAPHOS,6353,6353,0,6284,6284,0,1.098027
25/09/2019 15:41,201907,WESTERN EUROPE-EU,CYPRUS,NORWICH,PAPHOS,1333,0,1333,1167,0,1167,14.224507
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,GATWICK,AALBORG,0,0,0,4263,4263,0,-100
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,GATWICK,COPENHAGEN,63594,63594,0,67100,67100,0,-5.225037
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,HEATHROW,BILLUND,7667,7667,0,13317,13317,0,-42.426973
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,HEATHROW,COPENHAGEN,83231,83231,0,93767,93767,0,-11.236362
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,LONDON CITY,BILLUND,946,946,0,820,820,0,15.365854
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,LUTON,COPENHAGEN,9238,9238,0,10898,10898,0,-15.232153
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,SOUTHEND,COPENHAGEN,3772,3772,0,0,0,0,0
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,STANSTED,AALBORG,4330,4330,0,4053,4053,0,6.834444
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,STANSTED,AARHUS (TIRSTRUP),10544,10544,0,10353,10353,0,1.844876
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,STANSTED,BILLUND,18177,18177,0,17593,17593,0,3.319502
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,STANSTED,COPENHAGEN,38474,38474,0,30974,30974,0,24.213857
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,ABERDEEN,COPENHAGEN,2713,2713,0,1067,1067,0,154.264292
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,ABERDEEN,ESBJERG,2640,2640,0,1438,1438,0,83.588317
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,BELFAST INTERNATIONAL,COPENHAGEN,32,0,32,0,0,0,0
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,BELFAST INTERNATIONAL,ROSKILDE,0,0,0,79,0,79,-100
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,BIRMINGHAM,COPENHAGEN,6631,6631,0,5323,5323,0,24.572609
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,BRISTOL,COPENHAGEN,4576,4576,0,4456,4456,0,2.692998
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,EDINBURGH,BILLUND,2896,2896,0,0,0,0,0
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,EDINBURGH,COPENHAGEN,24111,24111,0,27116,27116,0,-11.082018
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,EDINBURGH,ODENSE,50,0,50,49,0,49,2.040816
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,LIVERPOOL (JOHN LENNON),COPENHAGEN,2935,2713,222,0,0,0,0
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,MANCHESTER,BILLUND,6899,6899,0,1607,1607,0,329.309272
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,MANCHESTER,COPENHAGEN,24408,24408,0,23192,23192,0,5.243187
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,NEWCASTLE,ESBJERG,0,0,0,295,0,295,-100
25/09/2019 15:41,201907,WESTERN EUROPE-EU,DENMARK,NEWQUAY,COPENHAGEN,1272,1272,0,0,0,0,0
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FINLAND,GATWICK,HELSINKI,19865,19865,0,20870,20870,0,-4.815525
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FINLAND,HEATHROW,HELSINKI,84539,84539,0,81345,81345,0,3.926486
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FINLAND,LUTON,TURKU,4196,4196,0,0,0,0,0
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FINLAND,ABERDEEN,ROVANIEMI,156,0,156,0,0,0,0
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FINLAND,EDINBURGH,HELSINKI,10853,10853,0,8677,8677,0,25.077792
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FINLAND,MANCHESTER,HELSINKI,18104,18104,0,12794,12794,0,41.50383
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,GATWICK,AJACCIO,1179,1179,0,1509,1509,0,-21.868787
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,GATWICK,BASTIA,1825,1825,0,2770,2770,0,-34.115523
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,GATWICK,BIARRITZ,9123,9123,0,9628,9628,0,-5.245118
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,GATWICK,BORDEAUX,37005,37005,0,38162,38162,0,-3.031812
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,GATWICK,FIGARI,2091,2091,0,2068,2068,0,1.112186
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,GATWICK,LA ROCHELLE,8227,8227,0,7896,7896,0,4.191996
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,GATWICK,LIMOGES,3741,3741,0,3480,3480,0,7.5
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,GATWICK,LYON,18434,18434,0,17488,17488,0,5.409424
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,GATWICK,MARSEILLE,18067,18067,0,19161,19161,0,-5.709514
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,GATWICK,MONTPELLIER,17365,17365,0,18359,18359,0,-5.414238
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,GATWICK,NANTES,16036,16036,0,19106,19106,0,-16.068251
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,GATWICK,NICE,71613,71613,0,71912,71912,0,-0.415786
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,GATWICK,PARIS (CHARLES DE GAULLE),49678,49678,0,45808,45808,0,8.448306
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,GATWICK,RENNES,100,0,100,0,0,0,0
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,GATWICK,TOULOUSE (BLAGNAC),22101,22048,53,30543,30543,0,-27.639721
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,HEATHROW,BASTIA,1086,1086,0,922,0,922,17.787419
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,HEATHROW,FIGARI,953,953,0,2395,1133,1262,-60.208768
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,HEATHROW,LYON,26349,26349,0,26727,26727,0,-1.4143
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,HEATHROW,MARSEILLE,32662,32662,0,26942,26942,0,21.230792
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,HEATHROW,MONTPELLIER,3086,3086,0,0,0,0,0
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,HEATHROW,NANTES,5095,5095,0,4133,4133,0,23.276071
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,HEATHROW,NICE,53805,53805,0,66074,66074,0,-18.568575
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,HEATHROW,PARIS (CHARLES DE GAULLE),115931,115931,0,120785,120785,0,-4.018711
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,HEATHROW,TOULOUSE (BLAGNAC),26281,26281,0,24467,24467,0,7.414068
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,LONDON CITY,BERGERAC,2432,2432,0,2693,2693,0,-9.691794
25/09/2019 15:41,201907,WESTERN EUROPE-EU,FRANCE,LONDON CITY,NICE,7559,7559,0,6669,6669,0,13.345329
