rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
04/02/2019 14:57,201811,WESTERN EUROPE-EU,BELGIUM,EDINBURGH,BRUSSELS,11995,11995,0,10806,10472,334,11.003146
04/02/2019 14:57,201811,WESTERN EUROPE-EU,BELGIUM,EDINBURGH,CHARLEROI,5503,5503,0,3919,3919,0,40.418474
04/02/2019 14:57,201811,WESTERN EUROPE-EU,BELGIUM,GLASGOW,CHARLEROI,0,0,0,2381,2381,0,-100
04/02/2019 14:57,201811,WESTERN EUROPE-EU,BELGIUM,MANCHESTER,BRUSSELS,20599,20599,0,19900,19900,0,3.512563
04/02/2019 14:57,201811,WESTERN EUROPE-EU,BELGIUM,MANCHESTER,CHARLEROI,13058,13058,0,12452,12452,0,4.866688
04/02/2019 14:57,201811,WESTERN EUROPE-EU,BELGIUM,NEWCASTLE,BRUSSELS,2932,2932,0,2331,2331,0,25.782926
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CROATIA,GATWICK,DUBROVNIK,850,850,0,844,844,0,0.7109
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CROATIA,GATWICK,SPLIT,242,242,0,233,233,0,3.862661
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CROATIA,HEATHROW,ZAGREB,12557,12557,0,11209,11209,0,12.02605
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CROATIA,BIRMINGHAM,DUBROVNIK,194,194,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CROATIA,BIRMINGHAM,SPLIT,192,192,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CROATIA,EAST MIDLANDS INTERNATIONAL,DUBROVNIK,142,142,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CROATIA,EAST MIDLANDS INTERNATIONAL,SPLIT,139,139,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CROATIA,LEEDS BRADFORD,DUBROVNIK,132,132,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CROATIA,MANCHESTER,DUBROVNIK,189,189,0,151,151,0,25.165563
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CROATIA,NEWCASTLE,DUBROVNIK,145,145,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,GATWICK,LARNACA,9613,9613,0,13551,13551,0,-29.060586
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,GATWICK,PAPHOS,21152,14247,6905,22362,14597,7765,-5.410965
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,HEATHROW,LARNACA,15526,15526,0,14789,14789,0,4.983434
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,LUTON,LARNACA,15549,15549,0,4166,4166,0,273.235718
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,LUTON,PAPHOS,6788,5443,1345,7073,5810,1263,-4.029408
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,STANSTED,LARNACA,1439,1439,0,4463,4463,0,-67.757114
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,STANSTED,PAPHOS,15773,13060,2713,15428,12641,2787,2.236194
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,BELFAST INTERNATIONAL,LARNACA,220,0,220,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,BIRMINGHAM,LARNACA,4450,4265,185,3758,3758,0,18.41405
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,BIRMINGHAM,PAPHOS,5357,2234,3123,4876,1747,3129,9.864643
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,BOURNEMOUTH,PAPHOS,3581,2742,839,1260,187,1073,184.206349
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,BRISTOL,LARNACA,2854,2491,363,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,BRISTOL,PAPHOS,5675,4403,1272,5928,4451,1477,-4.267881
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,CARDIFF WALES,PAPHOS,1080,0,1080,1245,0,1245,-13.253012
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,DONCASTER SHEFFIELD,PAPHOS,1104,0,1104,1279,0,1279,-13.682565
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,EAST MIDLANDS INTERNATIONAL,LARNACA,480,480,0,505,505,0,-4.950495
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,EAST MIDLANDS INTERNATIONAL,PAPHOS,2277,1395,882,2964,1712,1252,-23.178138
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,EDINBURGH,LARNACA,409,217,192,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,EDINBURGH,PAPHOS,4427,3646,781,5331,4037,1294,-16.957419
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,EXETER,PAPHOS,1239,0,1239,1252,0,1252,-1.038339
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,GLASGOW,LARNACA,423,423,0,478,478,0,-11.506276
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,GLASGOW,PAPHOS,2700,1405,1295,3271,1796,1475,-17.456435
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,LEEDS BRADFORD,LARNACA,694,694,0,518,518,0,33.976834
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,LEEDS BRADFORD,PAPHOS,2574,2389,185,1495,1495,0,72.173913
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,LIVERPOOL (JOHN LENNON),LARNACA,2562,2562,0,2573,2573,0,-0.427517
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,LIVERPOOL (JOHN LENNON),PAPHOS,2409,2409,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,MANCHESTER,LARNACA,1370,1182,188,2151,2151,0,-36.308694
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,MANCHESTER,PAPHOS,21460,15512,5948,21997,15660,6337,-2.441242
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,NEWCASTLE,LARNACA,430,430,0,492,492,0,-12.601626
04/02/2019 14:57,201811,WESTERN EUROPE-EU,CYPRUS,NEWCASTLE,PAPHOS,3795,3795,0,4180,4180,0,-9.210526
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,GATWICK,AALBORG,0,0,0,2982,2982,0,-100
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,GATWICK,AARHUS (TIRSTRUP),1547,1547,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,GATWICK,COPENHAGEN,68069,68069,0,72407,72173,234,-5.991133
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,HEATHROW,BILLUND,8979,8979,0,9624,9624,0,-6.701995
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,HEATHROW,COPENHAGEN,85540,85540,0,81677,81677,0,4.729606
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,LONDON CITY,BILLUND,1894,1894,0,2023,2023,0,-6.376668
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,LUTON,COPENHAGEN,10409,10409,0,10129,10129,0,2.76434
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,STANSTED,AALBORG,4757,4757,0,4686,4686,0,1.515152
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,STANSTED,AARHUS (TIRSTRUP),7440,7440,0,7264,7264,0,2.422907
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,STANSTED,BILLUND,18500,18297,203,18528,18528,0,-0.151123
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,STANSTED,COPENHAGEN,26887,26887,0,25378,25378,0,5.946095
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,ABERDEEN,COPENHAGEN,2104,2104,0,2085,2085,0,0.911271
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,ABERDEEN,ESBJERG,986,986,0,755,755,0,30.596026
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,BIRMINGHAM,COPENHAGEN,7033,7033,0,7494,7494,0,-6.151588
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,BRISTOL,COPENHAGEN,2629,2629,0,2320,2320,0,13.318966
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,CARDIFF WALES,AARHUS (TIRSTRUP),41,0,41,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,EDINBURGH,COPENHAGEN,15222,15222,0,15648,15648,0,-2.722393
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,LEEDS BRADFORD,COPENHAGEN,186,186,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,MANCHESTER,BILLUND,1918,1918,0,2632,2632,0,-27.12766
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,MANCHESTER,COPENHAGEN,27600,27600,0,27747,27589,158,-0.529787
04/02/2019 14:57,201811,WESTERN EUROPE-EU,DENMARK,NEWCASTLE,COPENHAGEN,187,187,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,GATWICK,HELSINKI,18229,18229,0,19057,19057,0,-4.34486
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,GATWICK,IVALO,638,0,638,540,0,540,18.148148
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,GATWICK,KITTILA,608,345,263,712,0,712,-14.606742
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,GATWICK,ROVANIEMI,5595,5436,159,3636,3459,177,53.877888
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,HEATHROW,HELSINKI,55033,55033,0,50962,50962,0,7.988305
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,BELFAST INTERNATIONAL,IVALO,180,0,180,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,BIRMINGHAM,IVALO,486,0,486,175,0,175,177.714286
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,BRISTOL,ENONTEKIO,0,0,0,369,0,369,-100
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,BRISTOL,IVALO,167,0,167,192,0,192,-13.020833
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,BRISTOL,KITTILA,535,0,535,182,0,182,193.956044
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,EAST MIDLANDS INTERNATIONAL,KITTILA,220,220,0,274,274,0,-19.708029
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,EDINBURGH,HELSINKI,1614,1614,0,1895,1895,0,-14.828496
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,EXETER,IVALO,180,0,180,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,HUMBERSIDE,ENONTEKIO,162,0,162,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,MANCHESTER,HELSINKI,10991,10991,0,9495,9495,0,15.755661
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,MANCHESTER,IVALO,177,0,177,188,0,188,-5.851064
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,MANCHESTER,KITTILA,974,412,562,657,0,657,48.249619
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FINLAND,NEWCASTLE,KITTILA,106,106,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,GATWICK,BORDEAUX,16890,16890,0,15559,15559,0,8.554534
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,GATWICK,LYON,16214,16214,0,15339,15339,0,5.704414
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,GATWICK,MARSEILLE,5559,5559,0,5313,5313,0,4.630152
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,GATWICK,MONTPELLIER,5964,5964,0,6167,6167,0,-3.291714
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,GATWICK,NANTES,10033,10033,0,10102,10102,0,-0.683033
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,GATWICK,NICE,33312,33312,0,32371,32371,0,2.906923
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,GATWICK,PARIS (CHARLES DE GAULLE),40799,40799,0,34288,34136,152,18.989151
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,GATWICK,RENNES,0,0,0,1566,1566,0,-100
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,GATWICK,TOULOUSE (BLAGNAC),14139,14139,0,14801,14801,0,-4.472671
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,HEATHROW,LYON,19950,19950,0,19792,19792,0,0.798302
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,HEATHROW,MARSEILLE,19547,19547,0,17105,17105,0,14.276527
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,HEATHROW,NICE,31046,31046,0,31772,31772,0,-2.285031
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,HEATHROW,PARIS (CHARLES DE GAULLE),101870,101870,0,105120,105120,0,-3.091705
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,HEATHROW,TOULOUSE (BLAGNAC),18399,18399,0,17343,17343,0,6.088912
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LONDON CITY,LILLE,0,0,0,75,0,75,-100
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LONDON CITY,NICE,480,480,0,619,619,0,-22.455574
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LONDON CITY,PARIS (ORLY),7359,7359,0,7098,7098,0,3.677092
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LUTON,BEZIERS,2651,2651,0,2987,2987,0,-11.248745
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LUTON,BORDEAUX,3632,3632,0,2543,2543,0,42.823437
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LUTON,LYON,5960,5843,117,5280,5280,0,12.878788
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LUTON,MARSEILLE,2335,2335,0,3984,3984,0,-41.390562
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LUTON,NANTES,2371,2371,0,4116,4116,0,-42.39553
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LUTON,NICE,4399,4399,0,4438,4429,9,-0.878774
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LUTON,NIMES,0,0,0,2703,2703,0,-100
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LUTON,PARIS (CHARLES DE GAULLE),22958,22958,0,22926,22926,0,0.13958
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LUTON,PARIS (LE BOURGET),0,0,0,2,0,2,-100
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LUTON,TOULOUSE (BLAGNAC),2109,2109,0,2253,2253,0,-6.391478
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,SOUTHEND,CAEN,1291,1291,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,SOUTHEND,LYON,2365,2365,0,515,515,0,359.223301
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,SOUTHEND,PARIS (CHARLES DE GAULLE),3257,3257,0,2021,2021,0,61.157843
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,SOUTHEND,RENNES,3349,3349,0,3121,3121,0,7.305351
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,AJACCIO,533,533,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,BASTIA,545,545,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,BERGERAC,4531,4531,0,4444,4444,0,1.957696
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,BIARRITZ,4344,4344,0,4414,4414,0,-1.585863
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,BORDEAUX,7271,7271,0,7228,7228,0,0.594909
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,BREST,193,193,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,CARCASSONNE,4193,4193,0,4398,4398,0,-4.66121
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,DINARD,3944,3944,0,3967,3967,0,-0.579783
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,LA ROCHELLE,2881,2881,0,2620,2620,0,9.961832
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,LIMOGES,5801,5801,0,5863,5863,0,-1.057479
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,LYON,393,0,393,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,MARSEILLE,9742,9742,0,9545,9545,0,2.063908
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,NANTES,5472,5472,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,NICE,11415,11415,0,10694,10694,0,6.742098
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,NIMES,2912,2912,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,POITIERS,3125,3125,0,3148,3148,0,-0.730623
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,TARBES-LOURDES INTERNATIONAL,2417,2417,0,2458,2458,0,-1.668023
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,TOULOUSE (BLAGNAC),16118,16118,0,16322,16322,0,-1.249847
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,STANSTED,TOURS,3152,3152,0,2799,2799,0,12.611647
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,ABERDEEN,PARIS (CHARLES DE GAULLE),7316,7316,0,8320,8320,0,-12.067308
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,BELFAST INTERNATIONAL,PARIS (CHARLES DE GAULLE),5306,5306,0,4804,4804,0,10.449625
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,BIRMINGHAM,LYON,3291,2951,340,2803,2803,0,17.409918
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,BIRMINGHAM,PARIS (CHARLES DE GAULLE),34998,34998,0,35383,35296,87,-1.088093
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,BIRMINGHAM,RENNES,67,67,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,BIRMINGHAM,TOULOUSE (BLAGNAC),0,0,0,1498,1498,0,-100
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,BRISTOL,BORDEAUX,2469,2469,0,2146,2146,0,15.051258
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,BRISTOL,LIMOGES,2201,2201,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,BRISTOL,NICE,2041,2041,0,1305,1305,0,56.398467
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,BRISTOL,PARIS (CHARLES DE GAULLE),13069,13069,0,12570,12570,0,3.969769
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,BRISTOL,TOULOUSE (BLAGNAC),5943,5943,0,7307,5384,1923,-18.667032
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,CARDIFF WALES,NICE,0,0,0,11,0,11,-100
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,CARDIFF WALES,PARIS (CHARLES DE GAULLE),4620,4620,0,5698,5564,134,-18.918919
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,DONCASTER SHEFFIELD,PARIS (CHARLES DE GAULLE),1316,1316,0,3125,3125,0,-57.888
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,EAST MIDLANDS INTERNATIONAL,LIMOGES,3119,3119,0,2743,2743,0,13.707619
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,EDINBURGH,BORDEAUX,173,173,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,EDINBURGH,CARCASSONNE,0,0,0,1816,1816,0,-100
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,EDINBURGH,LYON(BRON),0,0,0,69,0,69,-100
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,EDINBURGH,MARSEILLE,3012,3012,0,2915,2915,0,3.327616
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,EDINBURGH,NANTES,2922,2922,0,2477,2477,0,17.965281
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,EDINBURGH,PARIS (CHARLES DE GAULLE),33173,33173,0,28960,28960,0,14.547652
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,EDINBURGH,PARIS (ORLY),639,639,0,3325,3325,0,-80.781955
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,EDINBURGH,TOULOUSE (BLAGNAC),2328,2328,0,2672,2672,0,-12.874251
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,EXETER,PARIS (CHARLES DE GAULLE),5201,5201,0,3729,3699,30,39.47439
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,GLASGOW,PARIS (CHARLES DE GAULLE),9049,9049,0,10085,9117,968,-10.272682
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,GUERNSEY,DINARD,148,148,0,285,285,0,-48.070175
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LEEDS BRADFORD,NICE,199,199,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LEEDS BRADFORD,PARIS (CHARLES DE GAULLE),4578,4578,0,3956,3956,0,15.722952
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LIVERPOOL (JOHN LENNON),LYON,0,0,0,484,0,484,-100
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LIVERPOOL (JOHN LENNON),NICE,3339,3339,0,2679,2679,0,24.636058
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LIVERPOOL (JOHN LENNON),PARIS (CHARLES DE GAULLE),5226,4949,277,4877,4877,0,7.156039
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,LIVERPOOL (JOHN LENNON),TOULOUSE (BLAGNAC),2211,2211,0,0,0,0,0
04/02/2019 14:57,201811,WESTERN EUROPE-EU,FRANCE,MANCHESTER,BORDEAUX,2347,2347,0,0,0,0,0
