rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
15/08/2019 16:27,201906,WESTERN EUROPE-EU,BELGIUM,BIRMINGHAM,ANTWERP,0,0,0,486,486,0,-100
15/08/2019 16:27,201906,WESTERN EUROPE-EU,BELGIUM,BIRMINGHAM,BRUSSELS,10419,10419,0,7173,7173,0,45.253032
15/08/2019 16:27,201906,WESTERN EUROPE-EU,BELGIUM,BRISTOL,BRUSSELS,0,0,0,5307,5307,0,-100
15/08/2019 16:27,201906,WESTERN EUROPE-EU,BELGIUM,EAST MIDLANDS INTERNATIONAL,BRUSSELS,52,0,52,2543,2543,0,-97.955171
15/08/2019 16:27,201906,WESTERN EUROPE-EU,BELGIUM,EDINBURGH,BRUSSELS,14268,14184,84,12598,12598,0,13.256072
15/08/2019 16:27,201906,WESTERN EUROPE-EU,BELGIUM,EDINBURGH,CHARLEROI,7173,7173,0,7267,7267,0,-1.293519
15/08/2019 16:27,201906,WESTERN EUROPE-EU,BELGIUM,EDINBURGH,OSTEND,84,0,84,0,0,0,0
15/08/2019 16:27,201906,WESTERN EUROPE-EU,BELGIUM,GLASGOW,CHARLEROI,2875,2875,0,2996,2996,0,-4.038718
15/08/2019 16:27,201906,WESTERN EUROPE-EU,BELGIUM,MANCHESTER,BRUSSELS,19869,19869,0,19576,19576,0,1.496731
15/08/2019 16:27,201906,WESTERN EUROPE-EU,BELGIUM,MANCHESTER,CHARLEROI,15887,15887,0,15972,15972,0,-0.532181
15/08/2019 16:27,201906,WESTERN EUROPE-EU,BELGIUM,NEWCASTLE,BRUSSELS,1666,1666,0,2478,2478,0,-32.768362
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,GATWICK,DUBROVNIK,36397,36397,0,33664,33369,295,8.118465
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,GATWICK,PULA,8370,3565,4805,8302,3377,4925,0.81908
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,GATWICK,RIJEKA,1104,0,1104,0,0,0,0
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,GATWICK,SPLIT,28564,25767,2797,29898,26665,3233,-4.461837
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,GATWICK,ZADAR,2592,2592,0,0,0,0,0
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,HEATHROW,PULA,1945,1945,0,289,289,0,573.010381
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,HEATHROW,SPLIT,9808,9808,0,6280,6280,0,56.178344
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,HEATHROW,ZAGREB,11244,11244,0,12581,12581,0,-10.627136
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,LONDON CITY,SPLIT,619,619,0,0,0,0,0
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,LUTON,DUBROVNIK,4393,4393,0,4462,4462,0,-1.546392
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,LUTON,SPLIT,19367,19367,0,17756,17756,0,9.072989
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,LUTON,ZADAR,2599,2599,0,2681,2681,0,-3.05856
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,SOUTHEND,DUBROVNIK,3075,3075,0,1711,1711,0,79.719462
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,SOUTHEND,PULA,2812,2812,0,0,0,0,0
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,SOUTHEND,ZADAR,0,0,0,1127,1127,0,-100
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,STANSTED,DUBROVNIK,16610,16610,0,13595,13595,0,22.177271
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,STANSTED,PULA,6844,6844,0,4263,4263,0,60.544218
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,STANSTED,RIJEKA,2541,2541,0,0,0,0,0
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,STANSTED,SPLIT,8643,8643,0,7627,7627,0,13.321096
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,STANSTED,ZADAR,7359,5955,1404,5201,4255,946,41.492021
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,BELFAST INTERNATIONAL,DUBROVNIK,4312,4312,0,1658,1658,0,160.072376
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,BELFAST INTERNATIONAL,SPLIT,2543,2543,0,2499,2499,0,1.760704
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,BIRMINGHAM,DUBROVNIK,6605,6605,0,6052,6052,0,9.137475
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,BIRMINGHAM,PULA,4895,1613,3282,3179,0,3179,53.979239
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,BIRMINGHAM,SPLIT,1736,1736,0,2668,2668,0,-34.932534
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,BRISTOL,DUBROVNIK,8143,8143,0,5729,5729,0,42.136499
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,BRISTOL,PULA,5774,2554,3220,6685,3201,3484,-13.627524
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,BRISTOL,SPLIT,7224,7224,0,6964,6964,0,3.733487
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,CARDIFF WALES,DUBROVNIK,1359,0,1359,0,0,0,0
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,DONCASTER SHEFFIELD,DUBROVNIK,1494,1494,0,1417,1417,0,5.434016
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,DONCASTER SHEFFIELD,PULA,1889,0,1889,0,0,0,0
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,EAST MIDLANDS INTERNATIONAL,DUBROVNIK,4071,4071,0,4002,4002,0,1.724138
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,EAST MIDLANDS INTERNATIONAL,PULA,1355,0,1355,1357,0,1357,-0.147384
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,EAST MIDLANDS INTERNATIONAL,SPLIT,1373,1373,0,2182,2182,0,-37.076077
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,EDINBURGH,DUBROVNIK,6499,6499,0,5992,5992,0,8.461282
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,EDINBURGH,PULA,1753,1753,0,3629,2460,1169,-51.694682
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,EDINBURGH,SPLIT,1785,1785,0,2211,2211,0,-19.2673
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,GLASGOW,DUBROVNIK,3152,1691,1461,2949,1422,1527,6.883689
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,GLASGOW,SPLIT,2808,2808,0,2863,2863,0,-1.921062
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,LEEDS BRADFORD,DUBROVNIK,3058,3058,0,2765,2765,0,10.596745
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,LEEDS BRADFORD,PULA,2340,2340,0,2168,2168,0,7.933579
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,LEEDS BRADFORD,SPLIT,3438,3438,0,2495,2495,0,37.795591
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,LIVERPOOL (JOHN LENNON),OSIJEK,59,0,59,0,0,0,0
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,LIVERPOOL (JOHN LENNON),PULA,2480,2480,0,43,0,43,5667.44186
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,LIVERPOOL (JOHN LENNON),RIJEKA,0,0,0,43,0,43,-100
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,LIVERPOOL (JOHN LENNON),ZAGREB,0,0,0,501,0,501,-100
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,MANCHESTER,DUBROVNIK,18729,18729,0,17005,17005,0,10.138195
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,MANCHESTER,PULA,7513,4317,3196,7689,4166,3523,-2.288984
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,MANCHESTER,SPLIT,15905,13277,2628,17238,14070,3168,-7.732916
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,MANCHESTER,ZADAR,4572,3204,1368,3790,3170,620,20.633245
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,NEWCASTLE,DUBROVNIK,2987,2987,0,3713,3713,0,-19.552922
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CROATIA,NEWCASTLE,SPLIT,479,479,0,498,498,0,-3.815261
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,GATWICK,LARNACA,31965,22865,9100,40749,32005,8744,-21.556357
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,GATWICK,PAPHOS,45550,34915,10635,44079,32356,11723,3.33719
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,HEATHROW,LARNACA,20534,20534,0,29233,29233,0,-29.757466
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,LUTON,LARNACA,24583,24583,0,18604,17166,1438,32.13825
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,LUTON,PAPHOS,9366,8062,1304,11024,7655,3369,-15.039913
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,STANSTED,LARNACA,12950,11154,1796,12409,10893,1516,4.359739
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,STANSTED,PAPHOS,24887,21706,3181,21923,18767,3156,13.520047
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,BELFAST INTERNATIONAL,LARNACA,1620,1620,0,2953,0,2953,-45.140535
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,BELFAST INTERNATIONAL,PAPHOS,1437,1437,0,1381,1381,0,4.055033
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,BIRMINGHAM,LARNACA,17996,13648,4348,16094,11262,4832,11.818069
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,BIRMINGHAM,PAPHOS,12150,6053,6097,12395,5747,6648,-1.976603
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,BOURNEMOUTH,PAPHOS,3941,3203,738,1495,0,1495,163.61204
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,BRISTOL,LARNACA,9988,6313,3675,6297,3118,3179,58.615214
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,BRISTOL,PAPHOS,9679,5869,3810,9939,6476,3463,-2.615957
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,CARDIFF WALES,LARNACA,3414,0,3414,2887,0,2887,18.254243
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,CARDIFF WALES,PAPHOS,2947,0,2947,1519,0,1519,94.009217
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,DONCASTER SHEFFIELD,LARNACA,1519,0,1519,1526,0,1526,-0.458716
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,DONCASTER SHEFFIELD,PAPHOS,3012,0,3012,2874,0,2874,4.80167
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,EAST MIDLANDS INTERNATIONAL,LARNACA,6894,5071,1823,5972,4680,1292,15.438714
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,EAST MIDLANDS INTERNATIONAL,PAPHOS,10029,6724,3305,9511,6356,3155,5.446325
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,EDINBURGH,LARNACA,2531,1293,1238,2662,1434,1228,-4.921112
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,EDINBURGH,PAPHOS,7231,5744,1487,7260,5850,1410,-0.399449
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,EXETER,LARNACA,1522,0,1522,1437,0,1437,5.915101
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,EXETER,PAPHOS,1855,0,1855,1691,0,1691,9.698403
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,GLASGOW,LARNACA,6242,4804,1438,5904,4470,1434,5.724932
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,GLASGOW,PAPHOS,4574,3197,1377,4604,3009,1595,-0.651607
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,LEEDS BRADFORD,LARNACA,6216,6216,0,6287,6287,0,-1.129314
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,LEEDS BRADFORD,PAPHOS,5923,5923,0,7185,6258,927,-17.56437
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,LIVERPOOL (JOHN LENNON),LARNACA,3172,3172,0,3093,3093,0,2.554155
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,LIVERPOOL (JOHN LENNON),PAPHOS,2962,2962,0,0,0,0,0
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,MANCHESTER,LARNACA,21418,13211,8207,22796,14469,8327,-6.04492
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,MANCHESTER,PAPHOS,37746,26584,11162,34792,24198,10594,8.490458
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,NEWCASTLE,LARNACA,9095,9095,0,9275,9275,0,-1.940701
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,NEWCASTLE,PAPHOS,5987,5987,0,5821,5821,0,2.851744
15/08/2019 16:27,201906,WESTERN EUROPE-EU,CYPRUS,NORWICH,PAPHOS,1400,0,1400,1416,0,1416,-1.129944
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,GATWICK,AALBORG,0,0,0,2442,2442,0,-100
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,GATWICK,COPENHAGEN,67085,67085,0,68160,68160,0,-1.577171
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,HEATHROW,BILLUND,6972,6972,0,10255,10255,0,-32.013652
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,HEATHROW,COPENHAGEN,84017,84017,0,91316,91316,0,-7.993123
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,LONDON CITY,BILLUND,1983,1983,0,1889,1889,0,4.976178
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,LUTON,COPENHAGEN,9255,9255,0,10412,10412,0,-11.112178
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,SOUTHEND,COPENHAGEN,3847,3847,0,0,0,0,0
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,STANSTED,AALBORG,4998,4998,0,4956,4956,0,0.847458
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,STANSTED,AARHUS (TIRSTRUP),9294,9294,0,9463,9463,0,-1.785903
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,STANSTED,BILLUND,16251,16251,0,17132,17132,0,-5.142424
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,STANSTED,COPENHAGEN,35087,35087,0,31273,31273,0,12.195824
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,ABERDEEN,COPENHAGEN,2902,2902,0,2526,2526,0,14.885194
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,ABERDEEN,ESBJERG,1471,1471,0,1096,1096,0,34.215328
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,BELFAST INTERNATIONAL,COPENHAGEN,168,0,168,0,0,0,0
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,BIRMINGHAM,COPENHAGEN,7002,7002,0,7042,7042,0,-0.56802
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,BRISTOL,COPENHAGEN,4883,4883,0,5403,5403,0,-9.624283
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,BRISTOL,ODENSE,28,0,28,0,0,0,0
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,EDINBURGH,BILLUND,2841,2841,0,0,0,0,0
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,EDINBURGH,COPENHAGEN,19784,19784,0,23472,23472,0,-15.712338
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,LIVERPOOL (JOHN LENNON),COPENHAGEN,2241,2241,0,0,0,0,0
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,MANCHESTER,AARHUS (TIRSTRUP),595,595,0,33,0,33,1703.030303
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,MANCHESTER,BILLUND,5667,5667,0,2102,2102,0,169.600381
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,MANCHESTER,COPENHAGEN,29043,29043,0,29787,29787,0,-2.497734
15/08/2019 16:27,201906,WESTERN EUROPE-EU,DENMARK,NEWQUAY,COPENHAGEN,286,286,0,0,0,0,0
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FINLAND,GATWICK,HELSINKI,19628,19628,0,19770,19770,0,-0.71826
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FINLAND,HEATHROW,HELSINKI,79065,79065,0,73997,73997,0,6.848926
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FINLAND,EDINBURGH,HELSINKI,7955,7955,0,6461,6461,0,23.123356
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FINLAND,MANCHESTER,HELSINKI,14514,14514,0,11454,11454,0,26.715558
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,GATWICK,AJACCIO,220,220,0,818,818,0,-73.105134
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,GATWICK,BASTIA,313,313,0,1200,1200,0,-73.916667
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,GATWICK,BIARRITZ,3709,3709,0,3476,3476,0,6.703107
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,GATWICK,BORDEAUX,33428,33428,0,31847,31847,0,4.964361
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,GATWICK,FIGARI,496,496,0,1187,1187,0,-58.213985
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,GATWICK,LA ROCHELLE,2263,2263,0,5547,5547,0,-59.203173
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,GATWICK,LIMOGES,3319,3319,0,2612,2612,0,27.067381
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,GATWICK,LYON,16998,16998,0,16196,16196,0,4.95184
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,GATWICK,MARSEILLE,16345,16345,0,13996,13996,0,16.783367
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,GATWICK,MONTPELLIER,15104,15104,0,15297,15297,0,-1.261685
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,GATWICK,NANTES,14934,14934,0,16685,16685,0,-10.494456
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,GATWICK,NICE,68706,67775,931,68774,68774,0,-0.098875
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,GATWICK,PARIS (CHARLES DE GAULLE),49429,49429,0,41599,41599,0,18.822568
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,GATWICK,TOULOUSE (BLAGNAC),19872,19872,0,27022,27022,0,-26.459922
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,HEATHROW,BASTIA,1205,1205,0,1250,0,1250,-3.6
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,HEATHROW,FIGARI,1225,1225,0,1780,869,911,-31.179775
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,HEATHROW,LYON,22259,22259,0,22595,22595,0,-1.487055
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,HEATHROW,MARSEILLE,29504,29504,0,24805,24805,0,18.943761
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,HEATHROW,NICE,53153,53153,0,65046,65046,0,-18.283984
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,HEATHROW,PARIS (CHARLES DE GAULLE),107765,107765,0,111699,111699,0,-3.521965
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,HEATHROW,TOULOUSE (BLAGNAC),23186,23186,0,21694,21694,0,6.877478
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,LONDON CITY,BERGERAC,1543,1543,0,1750,1750,0,-11.828571
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,LONDON CITY,NICE,5241,5241,0,4857,4857,0,7.906115
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,LONDON CITY,PARIS (ORLY),56,56,0,9022,9022,0,-99.379295
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,LONDON CITY,QUIMPER,1288,1288,0,1370,1370,0,-5.985401
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,LUTON,BEZIERS,3618,3618,0,4105,4105,0,-11.863581
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,LUTON,BIARRITZ,396,396,0,387,387,0,2.325581
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,LUTON,BORDEAUX,8640,8640,0,9038,9038,0,-4.403629
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,LUTON,LYON,7325,7325,0,6343,6343,0,15.481633
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,LUTON,MARSEILLE,4852,4852,0,3722,3722,0,30.360021
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,LUTON,MONTPELLIER,979,979,0,724,724,0,35.220994
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,LUTON,NANTES,4455,4455,0,4236,4236,0,5.169972
15/08/2019 16:27,201906,WESTERN EUROPE-EU,FRANCE,LUTON,NICE,20858,20858,0,20652,20652,0,0.997482
